,BioProject,SRA,BioSample,uid
1,PRJNA282721,1930,1922,282721
2,PRJEB2794,2021,2021,204548
3,PRJEB7056,1188,1188,272028
4,PRJEB9680,1965,1639,287903
5,PRJEB10385,815,815,297845
6,PRJEB2221,2119,1819,203976
7,PRJEB2358,366,354,203880
8,PRJEB7669,262,251,275398
9,PRJEB5162,253,253,239974
10,PRJNA187550,161,161,187550
11,PRJEB11653,127,127,307681
12,PRJEB14199,177,177,374682
13,PRJEB2777,105,100,204473
14,PRJEB7281,154,110,269937
15,PRJEB6945,86,86,257919
16,PRJEB2424,51,51,204196
17,PRJEB15857,30,30,357225
18,PRJEB2138,1327,1281,203970
19,PRJNA49659,36,36,49659
20,PRJEB7727,133,92,281351
21,PRJNA376471,86,74,376471
22,PRJEB6276,58,26,246645
23,PRJEB43283,360,360,798337
24,PRJNA771241,178,178,771241
25,PRJNA749651,2,2,749651
26,PRJEB43194,9,9,742618
27,PRJNA720449,10,10,720449
28,PRJNA717333,48,48,717333
29,PRJNA707489,11,11,707489
30,PRJNA707475,20,20,707475
31,PRJNA702117,10,10,702117
32,PRJNA702058,24,24,702058
33,PRJNA702057,24,24,702057
34,PRJNA701584,18,18,701584
35,PRJNA701434,27,27,701434
36,PRJNA701263,56,56,701263
37,PRJNA701251,27,27,701251
38,PRJNA701064,27,27,701064
39,PRJNA699888,27,27,699888
40,PRJNA698563,27,27,698563
41,PRJNA695291,27,27,695291
42,PRJNA694989,27,27,694989
43,PRJNA674940,10,10,674940
44,PRJDB10607,8,8,669632
45,PRJNA667658,23,23,667658
46,PRJNA661429,7,8,661429
47,PRJNA648373,24,24,648373
48,PRJEB38234,23,22,645558
49,PRJNA645523,109,1,645523
50,PRJNA638023,24,24,638023
51,PRJNA634239,63,9,634239
52,PRJNA633244,30,31,633244
53,PRJEB37609,37,37,626307
54,PRJNA601453,56,56,601453
55,PRJEB31102,12,12,575418
56,PRJNA560771,32,32,560771
57,PRJNA551732,20,20,551732
58,PRJNA550329,27,27,550329
59,PRJNA550090,32,32,550090
60,PRJNA533314,21,21,533314
61,PRJNA523434,2,2,523434
62,PRJNA183624,492,263,183624
63,PRJNA200335,326,164,200335
